"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240317012113","Block Group 3, Census Tract 7012.11, Montgomery County, Maryland","62637","19537","null","null",
"1500000US240317012121","Block Group 1, Census Tract 7012.12, Montgomery County, Maryland","58027","8318","null","null",
"1500000US240317012122","Block Group 2, Census Tract 7012.12, Montgomery County, Maryland","35059","7869","null","null",
"1500000US240317012123","Block Group 3, Census Tract 7012.12, Montgomery County, Maryland","64985","21846","null","null",
"1500000US240317012131","Block Group 1, Census Tract 7012.13, Montgomery County, Maryland","91879","18298","null","null",
"1500000US240317012132","Block Group 2, Census Tract 7012.13, Montgomery County, Maryland","57706","7919","null","null",
"1500000US240317012133","Block Group 3, Census Tract 7012.13, Montgomery County, Maryland","89504","39847","null","null",
"1500000US240317012134","Block Group 4, Census Tract 7012.13, Montgomery County, Maryland","70295","12523","null","null",
"1500000US240317012135","Block Group 5, Census Tract 7012.13, Montgomery County, Maryland","70424","26762","null","null",
"1500000US240317012141","Block Group 1, Census Tract 7012.14, Montgomery County, Maryland","64411","5246","null","null",
"1500000US240317012142","Block Group 2, Census Tract 7012.14, Montgomery County, Maryland","56116","9961","null","null",
"1500000US240317012151","Block Group 1, Census Tract 7012.15, Montgomery County, Maryland","62986","11600","null","null",
"1500000US240317012152","Block Group 2, Census Tract 7012.15, Montgomery County, Maryland","82433","18083","null","null",
"1500000US240317012153","Block Group 3, Census Tract 7012.15, Montgomery County, Maryland","66839","24026","null","null",
"1500000US240317012154","Block Group 4, Census Tract 7012.15, Montgomery County, Maryland","68073","14056","null","null",
"1500000US240317012161","Block Group 1, Census Tract 7012.16, Montgomery County, Maryland","74439","17397","null","null",
"1500000US240317012162","Block Group 2, Census Tract 7012.16, Montgomery County, Maryland","60996","11012","null","null",
"1500000US240317012163","Block Group 3, Census Tract 7012.16, Montgomery County, Maryland","69764","25202","null","null",
"1500000US240317012164","Block Group 4, Census Tract 7012.16, Montgomery County, Maryland","63892","10046","null","null",
"1500000US240317012181","Block Group 1, Census Tract 7012.18, Montgomery County, Maryland","41180","4434","null","null",
"1500000US240317012182","Block Group 2, Census Tract 7012.18, Montgomery County, Maryland","-","**","**","-",
"1500000US240317012183","Block Group 3, Census Tract 7012.18, Montgomery County, Maryland","57916","8976","null","null",
"1500000US240317012191","Block Group 1, Census Tract 7012.19, Montgomery County, Maryland","24204","3517","null","null",
"1500000US240317012201","Block Group 1, Census Tract 7012.20, Montgomery County, Maryland","62513","7913","null","null",
"1500000US240317012202","Block Group 2, Census Tract 7012.20, Montgomery County, Maryland","63626","6789","null","null",
"1500000US240317012211","Block Group 1, Census Tract 7012.21, Montgomery County, Maryland","72407","8759","null","null",
"1500000US240317012212","Block Group 2, Census Tract 7012.21, Montgomery County, Maryland","57462","14924","null","null",
"1500000US240317013031","Block Group 1, Census Tract 7013.03, Montgomery County, Maryland","60945","10042","null","null",
"1500000US240317013032","Block Group 2, Census Tract 7013.03, Montgomery County, Maryland","70569","7719","null","null",
"1500000US240317013041","Block Group 1, Census Tract 7013.04, Montgomery County, Maryland","39608","6421","null","null",
"1500000US240317013042","Block Group 2, Census Tract 7013.04, Montgomery County, Maryland","45422","12750","null","null",
"1500000US240317013043","Block Group 3, Census Tract 7013.04, Montgomery County, Maryland","48775","10772","null","null",
"1500000US240317013044","Block Group 4, Census Tract 7013.04, Montgomery County, Maryland","55918","15043","null","null",
"1500000US240317013061","Block Group 1, Census Tract 7013.06, Montgomery County, Maryland","49360","6784","null","null",
"1500000US240317013062","Block Group 2, Census Tract 7013.06, Montgomery County, Maryland","64285","11460","null","null",
"1500000US240317013071","Block Group 1, Census Tract 7013.07, Montgomery County, Maryland","59038","10091","null","null",
"1500000US240317013081","Block Group 1, Census Tract 7013.08, Montgomery County, Maryland","56221","14496","null","null",
"1500000US240317013082","Block Group 2, Census Tract 7013.08, Montgomery County, Maryland","61379","9220","null","null",
"1500000US240317013121","Block Group 1, Census Tract 7013.12, Montgomery County, Maryland","51188","8661","null","null",
"1500000US240317013122","Block Group 2, Census Tract 7013.12, Montgomery County, Maryland","48783","8903","null","null",
"1500000US240317013123","Block Group 3, Census Tract 7013.12, Montgomery County, Maryland","39561","5797","null","null",
"1500000US240317013124","Block Group 4, Census Tract 7013.12, Montgomery County, Maryland","73286","15426","null","null",
"1500000US240317013131","Block Group 1, Census Tract 7013.13, Montgomery County, Maryland","53209","8724","null","null",
"1500000US240317013132","Block Group 2, Census Tract 7013.13, Montgomery County, Maryland","49537","6331","null","null",
"1500000US240317013141","Block Group 1, Census Tract 7013.14, Montgomery County, Maryland","41920","4971","null","null",
"1500000US240317013142","Block Group 2, Census Tract 7013.14, Montgomery County, Maryland","38655","9302","null","null",
"1500000US240317013151","Block Group 1, Census Tract 7013.15, Montgomery County, Maryland","47342","5064","null","null",
"1500000US240317013152","Block Group 2, Census Tract 7013.15, Montgomery County, Maryland","48393","6825","null","null",
"1500000US240317013161","Block Group 1, Census Tract 7013.16, Montgomery County, Maryland","52070","6173","null","null",
"1500000US240317013162","Block Group 2, Census Tract 7013.16, Montgomery County, Maryland","56266","7676","null","null",
"1500000US240317013171","Block Group 1, Census Tract 7013.17, Montgomery County, Maryland","75309","14224","null","null",
"1500000US240317013172","Block Group 2, Census Tract 7013.17, Montgomery County, Maryland","58347","11981","null","null",
"1500000US240317013173","Block Group 3, Census Tract 7013.17, Montgomery County, Maryland","58663","9764","null","null",
"1500000US240317014071","Block Group 1, Census Tract 7014.07, Montgomery County, Maryland","59239","6926","null","null",
"1500000US240317014072","Block Group 2, Census Tract 7014.07, Montgomery County, Maryland","42347","9231","null","null",
"1500000US240317014073","Block Group 3, Census Tract 7014.07, Montgomery County, Maryland","52688","8642","null","null",
"1500000US240317014081","Block Group 1, Census Tract 7014.08, Montgomery County, Maryland","50136","12687","null","null",
"1500000US240317014082","Block Group 2, Census Tract 7014.08, Montgomery County, Maryland","60268","22979","null","null",
"1500000US240317014083","Block Group 3, Census Tract 7014.08, Montgomery County, Maryland","36534","7679","null","null",
"1500000US240317014084","Block Group 4, Census Tract 7014.08, Montgomery County, Maryland","56844","8815","null","null",
"1500000US240317014091","Block Group 1, Census Tract 7014.09, Montgomery County, Maryland","40750","8158","null","null",
"1500000US240317014092","Block Group 2, Census Tract 7014.09, Montgomery County, Maryland","50506","5595","null","null",
"1500000US240317014093","Block Group 3, Census Tract 7014.09, Montgomery County, Maryland","36802","7826","null","null",
"1500000US240317014101","Block Group 1, Census Tract 7014.10, Montgomery County, Maryland","41516","11681","null","null",
"1500000US240317014102","Block Group 2, Census Tract 7014.10, Montgomery County, Maryland","35161","6388","null","null",
"1500000US240317014103","Block Group 3, Census Tract 7014.10, Montgomery County, Maryland","36957","5142","null","null",
"1500000US240317014141","Block Group 1, Census Tract 7014.14, Montgomery County, Maryland","35712","7635","null","null",
"1500000US240317014142","Block Group 2, Census Tract 7014.14, Montgomery County, Maryland","40438","7995","null","null",
"1500000US240317014143","Block Group 3, Census Tract 7014.14, Montgomery County, Maryland","45000","12845","null","null",
"1500000US240317014144","Block Group 4, Census Tract 7014.14, Montgomery County, Maryland","33353","7816","null","null",
"1500000US240317014151","Block Group 1, Census Tract 7014.15, Montgomery County, Maryland","48889","12669","null","null",
"1500000US240317014152","Block Group 2, Census Tract 7014.15, Montgomery County, Maryland","37750","10444","null","null",
"1500000US240317014153","Block Group 3, Census Tract 7014.15, Montgomery County, Maryland","58032","19388","null","null",
"1500000US240317014154","Block Group 4, Census Tract 7014.15, Montgomery County, Maryland","55095","28407","null","null",
"1500000US240317014155","Block Group 5, Census Tract 7014.15, Montgomery County, Maryland","26223","9425","null","null",
"1500000US240317014171","Block Group 1, Census Tract 7014.17, Montgomery County, Maryland","34909","9264","null","null",
"1500000US240317014172","Block Group 2, Census Tract 7014.17, Montgomery County, Maryland","33681","6670","null","null",
"1500000US240317014173","Block Group 3, Census Tract 7014.17, Montgomery County, Maryland","45548","9702","null","null",
"1500000US240317014174","Block Group 4, Census Tract 7014.17, Montgomery County, Maryland","48704","12201","null","null",
"1500000US240317014181","Block Group 1, Census Tract 7014.18, Montgomery County, Maryland","36543","4244","null","null",
"1500000US240317014201","Block Group 1, Census Tract 7014.20, Montgomery County, Maryland","50284","8510","null","null",
"1500000US240317014202","Block Group 2, Census Tract 7014.20, Montgomery County, Maryland","51931","14187","null","null",
"1500000US240317014203","Block Group 3, Census Tract 7014.20, Montgomery County, Maryland","42295","5959","null","null",
"1500000US240317014204","Block Group 4, Census Tract 7014.20, Montgomery County, Maryland","26063","5157","null","null",
"1500000US240317014211","Block Group 1, Census Tract 7014.21, Montgomery County, Maryland","28870","4862","null","null",
"1500000US240317014221","Block Group 1, Census Tract 7014.22, Montgomery County, Maryland","22203","3388","null","null",
"1500000US240317014222","Block Group 2, Census Tract 7014.22, Montgomery County, Maryland","21307","4736","null","null",
"1500000US240317014231","Block Group 1, Census Tract 7014.23, Montgomery County, Maryland","35106","8209","null","null",
"1500000US240317014232","Block Group 2, Census Tract 7014.23, Montgomery County, Maryland","29438","8437","null","null",
"1500000US240317014233","Block Group 3, Census Tract 7014.23, Montgomery County, Maryland","25477","4223","null","null",
"1500000US240317015031","Block Group 1, Census Tract 7015.03, Montgomery County, Maryland","38466","8824","null","null",
"1500000US240317015032","Block Group 2, Census Tract 7015.03, Montgomery County, Maryland","33152","6749","null","null",
"1500000US240317015033","Block Group 3, Census Tract 7015.03, Montgomery County, Maryland","42417","7871","null","null",
"1500000US240317015034","Block Group 4, Census Tract 7015.03, Montgomery County, Maryland","33508","5943","null","null",
"1500000US240317015051","Block Group 1, Census Tract 7015.05, Montgomery County, Maryland","35776","8723","null","null",
"1500000US240317015052","Block Group 2, Census Tract 7015.05, Montgomery County, Maryland","41683","14198","null","null",
"1500000US240317015053","Block Group 3, Census Tract 7015.05, Montgomery County, Maryland","38185","7146","null","null",
"1500000US240317015061","Block Group 1, Census Tract 7015.06, Montgomery County, Maryland","47860","8893","null","null",
